treatment,PFAS,group,rabbitID,timemod,time,kidney,liver,muscle,units,dietconcentration,dietunits,bodyweight,liverweight,kidneyweight,muscleweight,musclefraction
treat,PFOA,1,RF24,1,1,1.527700641,0.748735516,1.648689877,ug/kg,55,ug/kg,1.822,0.034,0.01,0.003,0.3
treat,PFOA,1,RM14,1,1,2.443778113,0.402183505,0.625063409,ug/kg,55,ug/kg,1.838,0.035,0.013,0.006,0.3
treat,PFOA,2,RF44,1,1,2.19,1.27,1.31,ug/kg,17.41,ug/kg,1.95,0.04,0.012,0.017,0.3
treat,PFOA,2,RM34,1,1,31.83,2.43,1.32,ug/kg,17.41,ug/kg,1.71,0.041,0.011,0.013,0.3
treat,PFOA,3,RM54,1,1,7.98,0.5,0,ug/kg,11.46,ug/kg,1.571,0.04,0.009,0.016,0.3
treat,PFOA,3,RF64,1,1,2.16,0.3,0,ug/kg,11.46,ug/kg,1.749,0.038,0.009,0.018,0.3
treat,PFOA,1,RM9,7,7,164.5504926,15.00125509,0.273848328,ug/kg,55,ug/kg,1.8,0.029,0.01,0.009,0.3
treat,PFOA,1,RF20,7,7,175.309061,20.00102961,1.124063707,ug/kg,55,ug/kg,2.01,0.026,0.009,0.007,0.3
treat,PFOA,2,RM28,7,7,119.15,8.92,0.44,ug/kg,17.41,ug/kg,1.789,0.038,0.011,0.01,0.3
treat,PFOA,2,RF38,7,7,159.58,7.33,0.58,ug/kg,17.41,ug/kg,1.791,0.04,0.011,0.012,0.3
treat,PFOA,3,RM52,7,7,58.83,3.4,0,ug/kg,11.46,ug/kg,1.845,0.041,0.013,0.02,0.3
treat,PFOA,3,RF62,7,7,77.38,6.89,0,ug/kg,11.46,ug/kg,1.777,0.045,0.012,0.021,0.3
treat,PFOA,1,RM8,14,14,323.65,12.29,1.1,ug/kg,50,ug/kg,1.638,0.03,0.011,0.006,0.3
treat,PFOA,1,RF23,14,14,227.33,15.61,1.14,ug/kg,50,ug/kg,1.751,0.028,0.011,0.009,0.3
treat,PFOA,2,RM32,14,14,44.83,3.31,0.66,ug/kg,25.79,ug/kg,1.72,0.035,0.01,0.01,0.3
treat,PFOA,2,RF43,14,14,144.96,12.22,0.8,ug/kg,25.79,ug/kg,1.97,0.028,0.011,0.014,0.3
treat,PFOA,3,RM47,14,14,68.51,3.57,0,ug/kg,8.89,ug/kg,1.841,0.036,0.011,0.024,0.3
treat,PFOA,3,RF58,14,14,56.6,1.96,0,ug/kg,8.89,ug/kg,1.712,0.035,0.01,0.022,0.3
treat,PFOA,1,RM13,28,28,354.5630704,7.838109736,1.66,ug/kg,95,ug/kg,1.739,0.041,0.012,0.007,0.3
treat,PFOA,1,RF18,28,28,71.39,16.52974453,1.223944358,ug/kg,95,ug/kg,1.924,0.03,0.011,0.003,0.3
treat,PFOA,2,RM30,28,28,176.68,5.33,0.31,ug/kg,114.75,ug/kg,1.741,0.041,0.01,0.011,0.3
treat,PFOA,2,RF40,28,28,136.37,2.74,0,ug/kg,114.75,ug/kg,1.78,0.032,0.013,0.019,0.3
treat,PFOA,3,RM51,28,28,77.6,4.75,0,ug/kg,10.89,ug/kg,1.663,0.035,0.012,0.021,0.3
treat,PFOA,3,RF59,28,28,128.07,5.45,0,ug/kg,10.89,ug/kg,1.619,0.033,0.01,0.02,0.3
treat,PFOA,1,RM12,29,29,82.19,2.89,1.63,ug/kg,0,ug/kg,1.637,0.041,0.012,0.013,0.3
treat,PFOA,2,RM33,29,29,94.84,4.58,0.65,ug/kg,1.34,ug/kg,1.698,0.036,0.011,0.011,0.3
treat,PFOA,2,RF41,29,29,119.17,1.43,0.77,ug/kg,1.34,ug/kg,1.863,0.045,0.01,0.017,0.3
treat,PFOA,3,RM49,29,29,74.58,2.31,0,ug/kg,0.36,ug/kg,1.513,0.034,0.009,0.017,0.3
treat,PFOA,3,RF57,29,29,72.02,2.04,0,ug/kg,0.36,ug/kg,1.637,0.041,0.01,0.018,0.3
treat,PFOA,1,RM10,35,35,2.356156027,0.266481969,0.309938716,ug/kg,0,ug/kg,1.809,0.041,0.011,0.011,0.3
treat,PFOA,1,RF17,35,35,30.47,1.13,0.55,ug/kg,0,ug/kg,1.832,0.034,0.01,0.011,0.3
treat,PFOA,2,RM31,35,35,4.95,0.76,0.45,ug/kg,1.34,ug/kg,1.627,0.025,0.011,0.017,0.3
treat,PFOA,2,RF42,35,35,1.95,0.45,0.74,ug/kg,1.34,ug/kg,1.736,0.026,0.01,0.016,0.3
treat,PFOA,3,RM50,35,35,5.34,0.17,0,ug/kg,0.36,ug/kg,1.572,0.029,0.01,0.017,0.3
treat,PFOA,3,RF60,35,35,0.59,0,0,ug/kg,0.36,ug/kg,1.732,0.033,0.013,0.019,0.3
treat,PFOA,1,RM7,42,42,1.57,0,0,ug/kg,1.93,ug/kg,1.719,0.037,0.013,0.013,0.3
treat,PFOA,1,RF19,42,42,10.92,0,0,ug/kg,1.93,ug/kg,1.743,0.028,0.012,0.012,0.3
treat,PFOA,2,RM27,42,42,6.57,2.6,1.99,ug/kg,2.25,ug/kg,1.644,0.036,0.011,0.015,0.3
treat,PFOA,2,RF37,42,42,2.1,1.92,0.81,ug/kg,2.25,ug/kg,1.717,0.032,0.01,0.016,0.3
treat,PFOA,3,RM53,42,42,0.51,0,0,ug/kg,0.32,ug/kg,1.741,0.036,0.01,0.021,0.3
treat,PFOA,3,RF63,42,42,0.99,0,0,ug/kg,0.32,ug/kg,1.724,0.041,0.01,0.02,0.3
treat,PFOA,1,RF21,56,56,5.03144737,0,0,ug/kg,0.06,ug/kg,1.751,0.035,0.013,0.009,0.3
treat,PFOA,1,RM11,56,56,1.25,0,0,ug/kg,0.06,ug/kg,1.735,0.033,0.008,0.012,0.3
treat,PFOA,2,RF39,56,56,1.9,1.01,1.02,ug/kg,1.66,ug/kg,1.826,0.033,0.01,0.021,0.3
treat,PFOA,2,RM29,56,56,4.04,0.93,2.51,ug/kg,1.66,ug/kg,1.701,0.034,0.011,0.018,0.3
treat,PFOA,3,RM48,56,56,0.26,0,0,ug/kg,0.21,ug/kg,1.812,0.038,0.011,0.019,0.3
treat,PFOA,3,RF61,56,56,0.2,0,0,ug/kg,0.21,ug/kg,1.712,0.045,0.012,0.022,0.3
treat,PFOA,1,RM5,0,0,0.184800477,0.716843076,0.705227183,ug/kg,0,ug/kg,1.783,0.052,0.012,0.013,0.3
treat,PFOA,1,RF15,0,0,0.570124462,0.424186747,0,ug/kg,0,ug/kg,2.223,0.058,0.013,0.013,0.3
Control,PFOA,1,RM6,0,28,2.871635577,0.588547252,0.979885016,ug/kg,0,ug/kg,1.737,0.033,0.011,0.013,0.3
Control,PFOA,1,RF16,0,28,2.445193583,0.261052025,0.236158612,ug/kg,0,ug/kg,1.758,0.026,0.01,0.013,0.3
treat,PFOA,2,RM25,0,0,0.46,0.71,0.49,ug/kg,0,ug/kg,1.96,0.036,0.013,0.011,0.3
treat,PFOA,2,RF35,0,0,0.49,0.32,0.55,ug/kg,0,ug/kg,1.98,0.062,0.011,0.01,0.3
Control,PFOA,2,RM26,0,28,4.3,1.39,1.19,ug/kg,0,ug/kg,1.792,0.033,0.01,0.011,0.3
Control,PFOA,2,RF36,0,28,5.23,1.2,1.52,ug/kg,0,ug/kg,1.732,0.032,0.008,0.011,0.3
treat,PFOA,3,RM 45,0,0,0,0,0,ug/kg,0,ug/kg,1.724,0.037,0.012,0.019,0.3
treat,PFOA,3,RM55,0,0,0,0,0,ug/kg,0,ug/kg,1.727,0.039,0.011,0.019,0.3
Control,PFOA,3,RM46,0,28,1.03,0,0,ug/kg,0,ug/kg,1.678,0.036,0.009,0.02,0.3
Control,PFOA,3,RM56,0,28,0.96,1.19,0,ug/kg,0,ug/kg,1.864,0.042,0.011,0.021,0.3
treat,PFBA,1,RF24,1,1,0,0,0,ug/kg,883,ug/kg,1.822,0.034,0.01,0.003,0.3
treat,PFBA,1,RM14,1,1,5.79,16.82,2.42,ug/kg,883,ug/kg,1.838,0.035,0.013,0.006,0.3
treat,PFBA,2,RF44,1,1,128.2,6.31,0,ug/kg,357.92,ug/kg,1.95,0.04,0.012,0.017,0.3
treat,PFBA,2,RM34,1,1,75.77,42.54,9.78,ug/kg,357.92,ug/kg,1.71,0.041,0.011,0.013,0.3
treat,PFBA,3,RM54,1,1,12.61,5.26,0.94,ug/kg,142.69,ug/kg,1.571,0.04,0.009,0.016,0.3
treat,PFBA,3,RF64,1,1,1.75,0,0,ug/kg,142.69,ug/kg,1.749,0.038,0.009,0.018,0.3
treat,PFBA,1,RM9,7,7,39.47,17.76,2.37,ug/kg,883,ug/kg,1.8,0.029,0.01,0.009,0.3
treat,PFBA,1,RF20,7,7,45.67,14.18,3.69,ug/kg,883,ug/kg,2.01,0.026,0.009,0.007,0.3
treat,PFBA,2,RM28,7,7,78.86,58.4,13.88,ug/kg,357.92,ug/kg,1.789,0.038,0.011,0.01,0.3
treat,PFBA,2,RF38,7,7,72.21,53.68,10.6,ug/kg,357.92,ug/kg,1.791,0.04,0.011,0.012,0.3
treat,PFBA,3,RM52,7,7,54.83,25.65,2.71,ug/kg,142.69,ug/kg,1.845,0.041,0.013,0.02,0.3
treat,PFBA,3,RF62,7,7,24.23,9.9,1.41,ug/kg,142.69,ug/kg,1.777,0.045,0.012,0.021,0.3
treat,PFBA,1,RM8,14,14,35.84,6.76,0.6,ug/kg,1109,ug/kg,1.638,0.03,0.011,0.006,0.3
treat,PFBA,1,RF23,14,14,42.77,13.51,4.14,ug/kg,1109,ug/kg,1.751,0.028,0.011,0.009,0.3
treat,PFBA,2,RM32,14,14,11.89,5.3,3.67,ug/kg,402.12,ug/kg,1.72,0.035,0.01,0.01,0.3
treat,PFBA,2,RF43,14,14,24.06,4.9,2.17,ug/kg,402.12,ug/kg,1.97,0.028,0.011,0.014,0.3
treat,PFBA,3,RM47,14,14,5.1,0,0,ug/kg,215.69,ug/kg,1.841,0.036,0.011,0.024,0.3
treat,PFBA,3,RF58,14,14,19.21,5.88,0.74,ug/kg,215.69,ug/kg,1.712,0.035,0.01,0.022,0.3
treat,PFBA,1,RM13,28,28,47.05,5.65,0.35,ug/kg,678,ug/kg,1.739,0.041,0.012,0.007,0.3
treat,PFBA,1,RF18,28,28,3.08,8.94,0.49,ug/kg,678,ug/kg,1.924,0.03,0.011,0.003,0.3
treat,PFBA,2,RM30,28,28,4.17,4.2,3.57,ug/kg,291.45,ug/kg,1.741,0.041,0.01,0.011,0.3
treat,PFBA,2,RF40,28,28,14.42,3.03,4,ug/kg,291.45,ug/kg,1.78,0.032,0.013,0.019,0.3
treat,PFBA,3,RM51,28,28,6.11,2.23,0,ug/kg,141.04,ug/kg,1.663,0.035,0.012,0.021,0.3
treat,PFBA,3,RF59,28,28,15.17,4.55,0.6,ug/kg,141.04,ug/kg,1.619,0.033,0.01,0.02,0.3
treat,PFBA,1,RM12,29,29,10.1,7.86,4.59,ug/kg,6.19,ug/kg,1.637,0.041,0.012,0.013,0.3
treat,PFBA,2,RM33,29,29,6.71,2.48,3.07,ug/kg,13.02,ug/kg,1.698,0.036,0.011,0.011,0.3
treat,PFBA,2,RF41,29,29,1.63,0.19,0,ug/kg,13.02,ug/kg,1.863,0.045,0.01,0.017,0.3
treat,PFBA,3,RM49,29,29,0,0,0,ug/kg,3.33,ug/kg,1.513,0.034,0.009,0.017,0.3
treat,PFBA,3,RF57,29,29,0,0,0,ug/kg,3.33,ug/kg,1.637,0.041,0.01,0.018,0.3
treat,PFBA,3,RM10,35,35,0.729269609,0.374504484,0,ug/kg,6.19,ug/kg,1.809,0.041,0.011,0.011,0.3
treat,PFBA,1,RF17,35,35,1.292652053,0,0,ug/kg,6.19,ug/kg,1.832,0.034,0.01,0.011,0.3
treat,PFBA,2,RM31,35,35,2.05,1.16,0,ug/kg,13.02,ug/kg,1.627,0.025,0.011,0.017,0.3
treat,PFBA,2,RF42,35,35,1.02,0.27,0,ug/kg,13.02,ug/kg,1.736,0.026,0.01,0.016,0.3
treat,PFBA,3,RM50,35,35,0,0,0,ug/kg,3.33,ug/kg,1.572,0.029,0.01,0.017,0.3
treat,PFBA,3,RF60,35,35,0,0,0,ug/kg,3.33,ug/kg,1.732,0.033,0.013,0.019,0.3
treat,PFBA,1,RM7,42,42,2.99,0,1.45,ug/kg,14.82,ug/kg,1.719,0.037,0.013,0.013,0.3
treat,PFBA,1,RF19,42,42,3.14,1.64,0.88,ug/kg,14.82,ug/kg,1.743,0.028,0.012,0.012,0.3
treat,PFBA,2,RM27,42,42,64.87,43.81,17.91,ug/kg,8.91,ug/kg,1.644,0.036,0.011,0.015,0.3
treat,PFBA,2,RF37,42,42,0.17,0.41,0,ug/kg,8.91,ug/kg,1.717,0.032,0.01,0.016,0.3
treat,PFBA,3,RM53,42,42,0,0,0,ug/kg,2.31,ug/kg,1.741,0.036,0.01,0.021,0.3
treat,PFBA,3,RF63,42,42,0,0,0,ug/kg,2.31,ug/kg,1.724,0.041,0.01,0.02,0.3
treat,PFBA,1,RF21,56,56,2.12,4.05,0.97,ug/kg,5,ug/kg,1.751,0.035,0.013,0.009,0.3
treat,PFBA,1,RM11,56,56,5.02,1.64,1.13,ug/kg,5,ug/kg,1.735,0.033,0.008,0.012,0.3
treat,PFBA,2,RF39,56,56,0,0,0,ug/kg,14.75,ug/kg,1.826,0.033,0.01,0.021,0.3
treat,PFBA,2,RM29,56,56,0,0.67,0,ug/kg,14.75,ug/kg,1.701,0.034,0.011,0.018,0.3
treat,PFBA,3,RM48,56,56,0,0,0,ug/kg,1.84,ug/kg,1.812,0.038,0.011,0.019,0.3
treat,PFBA,3,RF61,56,56,0,0,0,ug/kg,1.84,ug/kg,1.712,0.045,0.012,0.022,0.3
treat,PFBA,1,RM5,0,0,2.887565336,8.185379719,3.914349993,ug/kg,0,ug/kg,1.783,0.052,0.012,0.013,0.3
treat,PFBA,1,RF15,0,0,4.680908375,9.141055742,3.87561838,ug/kg,0,ug/kg,2.223,0.058,0.013,0.013,0.3
Control,PFBA,1,RM6,0,28,4.244948871,6.185323547,4.461093004,ug/kg,0,ug/kg,1.737,0.033,0.011,0.013,0.3
Control,PFBA,1,RF16,0,28,10.68398849,13.64278291,4.585957989,ug/kg,0,ug/kg,1.758,0.026,0.01,0.013,0.3
treat,PFBA,2,RM25,0,0,23.19,12.86,2.58,ug/kg,0,ug/kg,1.96,0.036,0.013,0.011,0.3
treat,PFBA,2,RF35,0,0,56.29,17.6,25.55,ug/kg,0,ug/kg,1.98,0.062,0.011,0.01,0.3
Control,PFBA,2,RM26,0,28,8.17,3.27,2.04,ug/kg,0,ug/kg,1.792,0.033,0.01,0.011,0.3
Control,PFBA,2,RF36,0,28,6.28,6.38,4.28,ug/kg,0,ug/kg,1.732,0.032,0.008,0.011,0.3
treat,PFBA,3,RM 45,0,0,0,0,0,ug/kg,0,ug/kg,1.724,0.037,0.012,0.019,0.3
treat,PFBA,3,RM55,0,0,0,0,0,ug/kg,0,ug/kg,1.727,0.039,0.011,0.019,0.3
Control,PFBA,3,RM46,0,28,0,0,0,ug/kg,0,ug/kg,1.678,0.036,0.009,0.02,0.3
Control,PFBA,3,RM56,0,28,0,0,0,ug/kg,0,ug/kg,1.864,0.042,0.011,0.021,0.3
treat,PFHpA,1,RF24,1,1,0.34,0,0,ug/kg,35,ug/kg,1.822,0.034,0.01,0.003,0.3
treat,PFHpA,1,RM14,1,1,0.36,0,0.33,ug/kg,35,ug/kg,1.838,0.035,0.013,0.006,0.3
treat,PFHpA,2,RF44,1,1,1.5,0,0,ug/kg,10.51,ug/kg,1.95,0.04,0.012,0.017,0.3
treat,PFHpA,2,RM34,1,1,2.03,0,0,ug/kg,10.51,ug/kg,1.71,0.041,0.011,0.013,0.3
treat,PFHpA,3,RM54,1,1,1.87,0.16,0,ug/kg,7.88,ug/kg,1.571,0.04,0.009,0.016,0.3
treat,PFHpA,3,RF64,1,1,0.13,0,0,ug/kg,7.88,ug/kg,1.749,0.038,0.009,0.018,0.3
treat,PFHpA,1,RM9,7,7,2.89,0.31,0,ug/kg,35,ug/kg,1.8,0.029,0.01,0.009,0.3
treat,PFHpA,1,RF20,7,7,1.71,0,0,ug/kg,35,ug/kg,2.01,0.026,0.009,0.007,0.3
treat,PFHpA,2,RM28,7,7,6.24,1.66,0,ug/kg,10.51,ug/kg,1.789,0.038,0.011,0.01,0.3
treat,PFHpA,2,RF38,7,7,7.01,1.07,0,ug/kg,10.51,ug/kg,1.791,0.04,0.011,0.012,0.3
treat,PFHpA,3,RM52,7,7,5.39,0.32,0.11,ug/kg,7.88,ug/kg,1.845,0.041,0.013,0.02,0.3
treat,PFHpA,3,RF62,7,7,3.23,0.26,0,ug/kg,7.88,ug/kg,1.777,0.045,0.012,0.021,0.3
treat,PFHpA,1,RM8,14,14,3.03,0,0,ug/kg,29,ug/kg,1.638,0.03,0.011,0.006,0.3
treat,PFHpA,1,RF23,14,14,2.19,0,0,ug/kg,29,ug/kg,1.751,0.028,0.011,0.009,0.3
treat,PFHpA,2,RM32,14,14,1.02,0,1.47,ug/kg,15.7,ug/kg,1.72,0.035,0.01,0.01,0.3
treat,PFHpA,2,RF43,14,14,1.45,0.92,1.07,ug/kg,15.7,ug/kg,1.97,0.028,0.011,0.014,0.3
treat,PFHpA,3,RM47,14,14,0.6,0,0,ug/kg,8.65,ug/kg,1.841,0.036,0.011,0.024,0.3
treat,PFHpA,3,RF58,14,14,1.58,0,0,ug/kg,8.65,ug/kg,1.712,0.035,0.01,0.022,0.3
treat,PFHpA,1,RM13,28,28,3.16,0,0,ug/kg,37,ug/kg,1.739,0.041,0.012,0.007,0.3
treat,PFHpA,1,RF18,28,28,0.55,0,0,ug/kg,37,ug/kg,1.924,0.03,0.011,0.003,0.3
treat,PFHpA,2,RM30,28,28,3.91,1.55,1.63,ug/kg,63.56,ug/kg,1.741,0.041,0.01,0.011,0.3
treat,PFHpA,2,RF40,28,28,1.94,0.4,0,ug/kg,63.56,ug/kg,1.78,0.032,0.013,0.019,0.3
treat,PFHpA,3,RM51,28,28,0.73,0,0,ug/kg,10.6,ug/kg,1.663,0.035,0.012,0.021,0.3
treat,PFHpA,3,RF59,28,28,4.43,0,0.07,ug/kg,10.6,ug/kg,1.619,0.033,0.01,0.02,0.3
treat,PFHpA,1,RM12,29,29,0.77,0,0,ug/kg,0,ug/kg,1.637,0.041,0.012,0.013,0.3
treat,PFHpA,2,RM33,29,29,0.78,0,0,ug/kg,2.5,ug/kg,1.698,0.036,0.011,0.011,0.3
treat,PFHpA,2,RF41,29,29,0.78,0.83,0,ug/kg,2.5,ug/kg,1.863,0.045,0.01,0.017,0.3
treat,PFHpA,3,RM49,29,29,0,0,0.07,ug/kg,0.06,ug/kg,1.513,0.034,0.009,0.017,0.3
treat,PFHpA,3,RF57,29,29,0,0,0,ug/kg,0.06,ug/kg,1.637,0.041,0.01,0.018,0.3
treat,PFHpA,1,RM10,35,35,0.337305733,0.354310474,0,ug/kg,0,ug/kg,1.809,0.041,0.011,0.011,0.3
treat,PFHpA,1,RF17,35,35,0.713731032,0,0,ug/kg,0,ug/kg,1.832,0.034,0.01,0.011,0.3
treat,PFHpA,2,RM31,35,35,1.26,0,0,ug/kg,2.5,ug/kg,1.627,0.025,0.011,0.017,0.3
treat,PFHpA,2,RF42,35,35,1.07,0,0,ug/kg,2.5,ug/kg,1.736,0.026,0.01,0.016,0.3
treat,PFHpA,3,RM50,35,35,0,0,0,ug/kg,0.06,ug/kg,1.572,0.029,0.01,0.017,0.3
treat,PFHpA,3,RF60,35,35,0,0,0,ug/kg,0.06,ug/kg,1.732,0.033,0.013,0.019,0.3
treat,PFHpA,1,RM7,42,42,0,0,0,ug/kg,0.8,ug/kg,1.719,0.037,0.013,0.013,0.3
treat,PFHpA,1,RF19,42,42,1.17,0,0,ug/kg,0.8,ug/kg,1.743,0.028,0.012,0.012,0.3
treat,PFHpA,2,RM27,42,42,4.14,1.87,0,ug/kg,2.46,ug/kg,1.644,0.036,0.011,0.015,0.3
treat,PFHpA,2,RF37,42,42,1.74,0,0,ug/kg,2.46,ug/kg,1.717,0.032,0.01,0.016,0.3
