treatment,PFAS,group,rabbitID,timemod,time,kidney,liver,muscle,units,dietconcentration,dietunits,bodyweight,liverweight,kidneyweight,muscleweight,musclefraction
treat,PFHpA,3,RM53,42,42,0.09,0,0,ug/kg,0,ug/kg,1.741,0.036,0.01,0.021,0.3
treat,PFHpA,3,RF63,42,42,0.13,0,0,ug/kg,0,ug/kg,1.724,0.041,0.01,0.02,0.3
treat,PFHpA,1,RF21,56,56,0.74,0,0,ug/kg,0,ug/kg,1.751,0.035,0.013,0.009,0.3
treat,PFHpA,1,RM11,56,56,0,0,0,ug/kg,0,ug/kg,1.735,0.033,0.008,0.012,0.3
treat,PFHpA,2,RF39,56,56,1.2,0.95,0,ug/kg,1.63,ug/kg,1.826,0.033,0.01,0.021,0.3
treat,PFHpA,2,RM29,56,56,1.56,0,2.11,ug/kg,1.63,ug/kg,1.701,0.034,0.011,0.018,0.3
treat,PFHpA,3,RM48,56,56,0,0,0,ug/kg,0,ug/kg,1.812,0.038,0.011,0.019,0.3
treat,PFHpA,3,RF61,56,56,0,0,0,ug/kg,0,ug/kg,1.712,0.045,0.012,0.022,0.3
treat,PFHpA,1,RM5,0,0,0,0,0,ug/kg,0,ug/kg,1.783,0.052,0.012,0.013,0.3
treat,PFHpA,1,RF15,0,0,0,0,0,ug/kg,0,ug/kg,2.223,0.058,0.013,0.013,0.3
Control,PFHpA,1,RM6,0,28,0.228977514,0.24746256,0,ug/kg,0,ug/kg,1.737,0.033,0.011,0.013,0.3
Control,PFHpA,1,RF16,0,28,0.535182471,0,0.12373128,ug/kg,0,ug/kg,1.758,0.026,0.01,0.013,0.3
treat,PFHpA,2,RM25,0,0,0,0,0,ug/kg,0,ug/kg,1.96,0.036,0.013,0.011,0.3
treat,PFHpA,2,RF35,0,0,0,0,0,ug/kg,0,ug/kg,1.98,0.062,0.011,0.01,0.3
Control,PFHpA,2,RM26,0,28,1.38,0,1.77,ug/kg,0,ug/kg,1.792,0.033,0.01,0.011,0.3
Control,PFHpA,2,RF36,0,28,1.04,0,0,ug/kg,0,ug/kg,1.732,0.032,0.008,0.011,0.3
treat,PFHpA,3,RM 45,0,0,0,0,0,ug/kg,0,ug/kg,1.724,0.037,0.012,0.019,0.3
treat,PFHpA,3,RM55,0,0,0,0,0,ug/kg,0,ug/kg,1.727,0.039,0.011,0.019,0.3
Control,PFHpA,3,RM46,0,28,0,0,0,ug/kg,0,ug/kg,1.678,0.036,0.009,0.02,0.3
Control,PFHpA,3,RM56,0,28,0,0,0,ug/kg,0,ug/kg,1.864,0.042,0.011,0.021,0.3
treat,PFHxA,1,RF24,1,1,0,0,0.78,ug/kg,151.97,ug/kg,1.822,0.034,0.01,0.003,0.3
treat,PFHxA,1,RM14,1,1,0,0,0.53,ug/kg,151.97,ug/kg,1.838,0.035,0.013,0.006,0.3
treat,PFHxA,2,RF44,1,1,0,0,0.35,ug/kg,51.53,ug/kg,1.95,0.04,0.012,0.017,0.3
treat,PFHxA,2,RM34,1,1,0,0,0,ug/kg,51.53,ug/kg,1.71,0.041,0.011,0.013,0.3
treat,PFHxA,3,RM54,1,1,0,0,0,ug/kg,13.6,ug/kg,1.571,0.04,0.009,0.016,0.3
treat,PFHxA,3,RF64,1,1,0,0,0,ug/kg,13.6,ug/kg,1.749,0.038,0.009,0.018,0.3
treat,PFHxA,1,RM9,7,7,0,0,0.25,ug/kg,151.97,ug/kg,1.8,0.029,0.01,0.009,0.3
treat,PFHxA,1,RF20,7,7,1.65,1.39,0.62,ug/kg,151.97,ug/kg,2.01,0.026,0.009,0.007,0.3
treat,PFHxA,2,RM28,7,7,2.08,0.42,0,ug/kg,51.53,ug/kg,1.789,0.038,0.011,0.01,0.3
treat,PFHxA,2,RF38,7,7,2.37,0.26,0.24,ug/kg,51.53,ug/kg,1.791,0.04,0.011,0.012,0.3
treat,PFHxA,3,RM52,7,7,0.45,0,0,ug/kg,13.6,ug/kg,1.845,0.041,0.013,0.02,0.3
treat,PFHxA,3,RF62,7,7,0.2,0,0,ug/kg,13.6,ug/kg,1.777,0.045,0.012,0.021,0.3
treat,PFHxA,1,RM8,14,14,1.08,0,0.88,ug/kg,175.83,ug/kg,1.638,0.03,0.011,0.006,0.3
treat,PFHxA,1,RF23,14,14,0.6,0,0.79,ug/kg,175.83,ug/kg,1.751,0.028,0.011,0.009,0.3
treat,PFHxA,2,RM32,14,14,0.21,0,0.24,ug/kg,134.88,ug/kg,1.72,0.035,0.01,0.01,0.3
treat,PFHxA,2,RF43,14,14,0.23,0,0.67,ug/kg,134.88,ug/kg,1.97,0.028,0.011,0.014,0.3
treat,PFHxA,3,RM47,14,14,0,0,0,ug/kg,11.53,ug/kg,1.841,0.036,0.011,0.024,0.3
treat,PFHxA,3,RF58,14,14,0.15,0,0,ug/kg,11.53,ug/kg,1.712,0.035,0.01,0.022,0.3
treat,PFHxA,1,RM13,28,28,3.16,0,0,ug/kg,188.2,ug/kg,1.739,0.041,0.012,0.007,0.3
treat,PFHxA,1,RF18,28,28,0.55,0,0,ug/kg,188.2,ug/kg,1.924,0.03,0.011,0.003,0.3
treat,PFHxA,2,RM30,28,28,0.16,0,0.31,ug/kg,175.15,ug/kg,1.741,0.041,0.01,0.011,0.3
treat,PFHxA,2,RF40,28,28,0,0,0,ug/kg,175.15,ug/kg,1.78,0.032,0.013,0.019,0.3
treat,PFHxA,3,RM51,28,28,0,0,0,ug/kg,9.19,ug/kg,1.663,0.035,0.012,0.021,0.3
treat,PFHxA,3,RF59,28,28,0,0,0,ug/kg,9.19,ug/kg,1.619,0.033,0.01,0.02,0.3
treat,PFHxA,1,RM12,29,29,0,0,0.8,ug/kg,1.31,ug/kg,1.637,0.041,0.012,0.013,0.3
treat,PFHxA,2,RM33,29,29,0.12,0,0.22,ug/kg,1.84,ug/kg,1.698,0.036,0.011,0.011,0.3
treat,PFHxA,2,RF41,29,29,0,0,0,ug/kg,1.84,ug/kg,1.863,0.045,0.01,0.017,0.3
treat,PFHxA,3,RM49,29,29,0,0,0,ug/kg,0.26,ug/kg,1.513,0.034,0.009,0.017,0.3
treat,PFHxA,3,RF57,29,29,0,0,0,ug/kg,0.26,ug/kg,1.637,0.041,0.01,0.018,0.3
treat,PFHxA,1,RM10,35,35,0.478732251,0.589211789,0.749869054,ug/kg,1.31,ug/kg,1.809,0.041,0.011,0.011,0.3
treat,PFHxA,1,RF17,35,35,0,0,1.39,ug/kg,1.31,ug/kg,1.832,0.034,0.01,0.011,0.3
treat,PFHxA,2,RM31,35,35,0,0,0,ug/kg,1.84,ug/kg,1.627,0.025,0.011,0.017,0.3
treat,PFHxA,2,RF42,35,35,0,0,0,ug/kg,1.84,ug/kg,1.736,0.026,0.01,0.016,0.3
treat,PFHxA,3,RM50,35,35,0,0,0,ug/kg,0.26,ug/kg,1.572,0.029,0.01,0.017,0.3
treat,PFHxA,3,RF60,35,35,0,0,0,ug/kg,0.26,ug/kg,1.732,0.033,0.013,0.019,0.3
treat,PFHxA,1,RM7,42,42,0,0,0,ug/kg,4.5,ug/kg,1.719,0.037,0.013,0.013,0.3
treat,PFHxA,1,RF19,42,42,0,0,0,ug/kg,4.5,ug/kg,1.743,0.028,0.012,0.012,0.3
treat,PFHxA,2,RM27,42,42,0,0.3,0.34,ug/kg,1.99,ug/kg,1.644,0.036,0.011,0.015,0.3
treat,PFHxA,2,RF37,42,42,0,0.21,0.12,ug/kg,1.99,ug/kg,1.717,0.032,0.01,0.016,0.3
treat,PFHxA,3,RM53,42,42,0,0,0,ug/kg,0.18,ug/kg,1.741,0.036,0.01,0.021,0.3
treat,PFHxA,3,RF63,42,42,0,0,0,ug/kg,0.18,ug/kg,1.724,0.041,0.01,0.02,0.3
treat,PFHxA,1,RF21,56,56,0,0,3.1,ug/kg,1.78,ug/kg,1.751,0.035,0.013,0.009,0.3
treat,PFHxA,1,RM11,56,56,0,0,0,ug/kg,1.78,ug/kg,1.735,0.033,0.008,0.012,0.3
treat,PFHxA,2,RF39,56,56,0.22,0.18,0.16,ug/kg,1.31,ug/kg,1.826,0.033,0.01,0.021,0.3
treat,PFHxA,2,RM29,56,56,0.19,0,0.3,ug/kg,1.31,ug/kg,1.701,0.034,0.011,0.018,0.3
treat,PFHxA,3,RM48,56,56,0,0,0,ug/kg,0,ug/kg,1.812,0.038,0.011,0.019,0.3
treat,PFHxA,3,RF61,56,56,0,0,0,ug/kg,0,ug/kg,1.712,0.045,0.012,0.022,0.3
treat,PFHxA,1,RM5,0,0,0,0,0,ug/kg,0,ug/kg,1.783,0.052,0.012,0.013,0.3
treat,PFHxA,1,RF15,0,0,0,0,0,ug/kg,0,ug/kg,2.223,0.058,0.013,0.013,0.3
Control,PFHxA,1,RM6,0,28,0,0,0,ug/kg,0,ug/kg,1.737,0.033,0.011,0.013,0.3
Control,PFHxA,1,RF16,0,28,0.726864182,0,0.46,ug/kg,0,ug/kg,1.758,0.026,0.01,0.013,0.3
treat,PFHxA,2,RM25,0,0,0,0,0.18,ug/kg,0,ug/kg,1.96,0.036,0.013,0.011,0.3
treat,PFHxA,2,RF35,0,0,0,0,0,ug/kg,0,ug/kg,1.98,0.062,0.011,0.01,0.3
Control,PFHxA,2,RM26,0,28,0.18,0.21,0.33,ug/kg,0,ug/kg,1.792,0.033,0.01,0.011,0.3
Control,PFHxA,2,RF36,0,28,0,0,0,ug/kg,0,ug/kg,1.732,0.032,0.008,0.011,0.3
treat,PFHxA,3,RM45,0,0,0,0,0,ug/kg,0,ug/kg,1.724,0.037,0.012,0.019,0.3
treat,PFHxA,3,RF55,0,0,0,0,0,ug/kg,0,ug/kg,1.727,0.039,0.011,0.019,0.3
Control,PFHxA,3,RM46,0,28,0,0,0,ug/kg,0,ug/kg,1.678,0.036,0.009,0.02,0.3
Control,PFHxA,3,RF56,0,28,0,0,0,ug/kg,0,ug/kg,1.864,0.042,0.011,0.021,0.3
treat,PFPeA,1,RF24,1,1,0,0,0.4,ug/kg,536.8,ug/kg,1.822,0.034,0.01,0.003,0.3
treat,PFPeA,1,RM14,1,1,0.25,0.3,0.21,ug/kg,536.8,ug/kg,1.838,0.035,0.013,0.006,0.3
treat,PFPeA,2,RF44,1,1,0.35,0,0,ug/kg,167.82,ug/kg,1.95,0.04,0.012,0.017,0.3
treat,PFPeA,2,RM34,1,1,0,0,0,ug/kg,167.82,ug/kg,1.71,0.041,0.011,0.013,0.3
treat,PFPeA,3,RM54,1,1,0,0,0,ug/kg,45.19,ug/kg,1.571,0.04,0.009,0.016,0.3
treat,PFPeA,3,RF64,1,1,0,0,0,ug/kg,45.19,ug/kg,1.749,0.038,0.009,0.018,0.3
treat,PFPeA,1,RM9,7,7,0.34,0.29,0.13,ug/kg,536.8,ug/kg,1.8,0.029,0.01,0.009,0.3
treat,PFPeA,1,RF20,7,7,0.71,0.72,0.31,ug/kg,536.8,ug/kg,2.01,0.026,0.009,0.007,0.3
treat,PFPeA,2,RM28,7,7,4.38,0.37,0,ug/kg,167.82,ug/kg,1.789,0.038,0.011,0.01,0.3
treat,PFPeA,2,RF38,7,7,4.75,0.58,0,ug/kg,167.82,ug/kg,1.791,0.04,0.011,0.012,0.3
treat,PFPeA,3,RM52,7,7,0.78,0.17,0.08,ug/kg,45.19,ug/kg,1.845,0.041,0.013,0.02,0.3
treat,PFPeA,3,RF62,7,7,0.49,0.12,0,ug/kg,45.19,ug/kg,1.777,0.045,0.012,0.021,0.3
treat,PFPeA,1,RM8,14,14,0.57,0.29,0.35,ug/kg,631.8,ug/kg,1.638,0.03,0.011,0.006,0.3
treat,PFPeA,1,RF23,14,14,0.44,0.39,0.38,ug/kg,631.8,ug/kg,1.751,0.028,0.011,0.009,0.3
treat,PFPeA,2,RM32,14,14,0,0,0,ug/kg,462.22,ug/kg,1.72,0.035,0.01,0.01,0.3
treat,PFPeA,2,RF43,14,14,0,0,0.25,ug/kg,462.22,ug/kg,1.97,0.028,0.011,0.014,0.3
treat,PFPeA,3,RM47,14,14,0,0,0,ug/kg,66.41,ug/kg,1.841,0.036,0.011,0.024,0.3
treat,PFPeA,3,RF58,14,14,0.47,0.08,0,ug/kg,66.41,ug/kg,1.712,0.035,0.01,0.022,0.3
treat,PFPeA,1,RM13,28,28,0.52,0.38,0.51,ug/kg,500.2,ug/kg,1.739,0.041,0.012,0.007,0.3
treat,PFPeA,1,RF18,28,28,0.1,0.62,0.56,ug/kg,500.2,ug/kg,1.924,0.03,0.011,0.003,0.3
treat,PFPeA,2,RM30,28,28,0,0,0,ug/kg,247.85,ug/kg,1.741,0.041,0.01,0.011,0.3
treat,PFPeA,2,RF40,28,28,0,0,0,ug/kg,247.85,ug/kg,1.78,0.032,0.013,0.019,0.3
treat,PFPeA,3,RM51,28,28,0,0,0,ug/kg,53.04,ug/kg,1.663,0.035,0.012,0.021,0.3
treat,PFPeA,3,RF59,28,28,0,0,0,ug/kg,53.04,ug/kg,1.619,0.033,0.01,0.02,0.3
treat,PFPeA,1,RM12,29,29,0.63,0.5,0.39,ug/kg,2.64,ug/kg,1.637,0.041,0.012,0.013,0.3
treat,PFPeA,2,RM33,29,29,0,0,0,ug/kg,2.88,ug/kg,1.698,0.036,0.011,0.011,0.3
treat,PFPeA,2,RF41,29,29,0,0,0,ug/kg,2.88,ug/kg,1.863,0.045,0.01,0.017,0.3
treat,PFPeA,3,RM49,29,29,0,0,0,ug/kg,0.17,ug/kg,1.513,0.034,0.009,0.017,0.3
treat,PFPeA,3,RF57,29,29,0,0,0,ug/kg,0.17,ug/kg,1.637,0.041,0.01,0.018,0.3
treat,PFPeA,1,RM10,35,35,0.194054145,0.24028625,0.305558566,ug/kg,2.64,ug/kg,1.809,0.041,0.011,0.011,0.3
treat,PFPeA,1,RF17,35,35,0.398927335,0.343154472,0.562508595,ug/kg,2.64,ug/kg,1.832,0.034,0.01,0.011,0.3
treat,PFPeA,2,RM31,35,35,0,0,0,ug/kg,2.88,ug/kg,1.627,0.025,0.011,0.017,0.3
treat,PFPeA,2,RF42,35,35,0,0,0,ug/kg,2.88,ug/kg,1.736,0.026,0.01,0.016,0.3
treat,PFPeA,3,RM50,35,35,0,0,0,ug/kg,0.17,ug/kg,1.572,0.029,0.01,0.017,0.3
treat,PFPeA,3,RF60,35,35,0,0,0,ug/kg,0.17,ug/kg,1.732,0.033,0.013,0.019,0.3
treat,PFPeA,1,RM7,42,42,0,0,0,ug/kg,11.67,ug/kg,1.719,0.037,0.013,0.013,0.3
treat,PFPeA,1,RF19,42,42,0,0,0,ug/kg,11.67,ug/kg,1.743,0.028,0.012,0.012,0.3
treat,PFPeA,2,RM27,42,42,0,0,0,ug/kg,2.82,ug/kg,1.644,0.036,0.011,0.015,0.3
treat,PFPeA,2,RF37,42,42,0,0,0,ug/kg,2.82,ug/kg,1.717,0.032,0.01,0.016,0.3
treat,PFPeA,3,RM53,42,42,0,0,0,ug/kg,0.11,ug/kg,1.741,0.036,0.01,0.021,0.3
treat,PFPeA,3,RF63,42,42,0,0,0,ug/kg,0.11,ug/kg,1.724,0.041,0.01,0.02,0.3
treat,PFPeA,1,RF21,56,56,0,0,0,ug/kg,4.45,ug/kg,1.751,0.035,0.013,0.009,0.3
treat,PFPeA,1,RM11,56,56,0,0,0,ug/kg,4.45,ug/kg,1.735,0.033,0.008,0.012,0.3
treat,PFPeA,2,RF39,56,56,0,0,0,ug/kg,2.43,ug/kg,1.826,0.033,0.01,0.021,0.3
treat,PFPeA,2,RM29,56,56,0,0,0,ug/kg,2.43,ug/kg,1.701,0.034,0.011,0.018,0.3
treat,PFPeA,3,RM48,56,56,0,0,0,ug/kg,0.07,ug/kg,1.812,0.038,0.011,0.019,0.3
treat,PFPeA,3,RF61,56,56,0,0,0,ug/kg,0.07,ug/kg,1.712,0.045,0.012,0.022,0.3
treat,PFPeA,1,RM5,0,0,0,0,0,ug/kg,0,ug/kg,1.783,0.052,0.012,0.013,0.3
treat,PFPeA,1,RF15,0,0,0,0,0,ug/kg,0,ug/kg,2.223,0.058,0.013,0.013,0.3
Control,PFPeA,1,RM6,0,28,0.255744494,0.641409363,0.461520428,ug/kg,0,ug/kg,1.737,0.033,0.011,0.013,0.3
Control,PFPeA,1,RF16,0,28,0.423410327,0.430079695,0.240216764,ug/kg,0,ug/kg,1.758,0.026,0.01,0.013,0.3
treat,PFPeA,2,RM25,0,0,0,0,0,ug/kg,0,ug/kg,1.96,0.036,0.013,0.011,0.3
treat,PFPeA,2,RF35,0,0,0,0,0,ug/kg,0,ug/kg,1.98,0.062,0.011,0.01,0.3
Control,PFPeA,2,RM26,0,28,0,0,0,ug/kg,0,ug/kg,1.792,0.033,0.01,0.011,0.3
Control,PFPeA,2,RF36,0,28,0,0,0.12,ug/kg,0,ug/kg,1.732,0.032,0.008,0.011,0.3
treat,PFPeA,3,RM45,0,0,0,0,0,ug/kg,0,ug/kg,1.724,0.037,0.012,0.019,0.3
treat,PFPeA,3,RF55,0,0,0,0,0,ug/kg,0,ug/kg,1.727,0.039,0.011,0.019,0.3
Control,PFPeA,3,RM46,0,28,0,0,0,ug/kg,0,ug/kg,1.678,0.036,0.009,0.02,0.3
Control,PFPeA,3,RF56,0,28,0,0,0,ug/kg,0,ug/kg,1.864,0.042,0.011,0.021,0.3
treat,PFHpS,1,RF24,1,1,0,0,0,ug/kg,35,ug/kg,1.822,0.034,0.01,0.003,0.3
treat,PFHpS,1,RM14,1,1,0,0,0,ug/kg,35,ug/kg,1.838,0.035,0.013,0.006,0.3
treat,PFHpS,2,RF44,1,1,1.31,4.68,0,ug/kg,10.51,ug/kg,1.95,0.04,0.012,0.017,0.3
treat,PFHpS,2,RM34,1,1,3.86,0,0,ug/kg,10.51,ug/kg,1.71,0.041,0.011,0.013,0.3
treat,PFHpS,3,RM54,1,1,1.11,0,0,ug/kg,7.88,ug/kg,1.571,0.04,0.009,0.016,0.3
treat,PFHpS,3,RF64,1,1,0,0,0,ug/kg,7.88,ug/kg,1.749,0.038,0.009,0.018,0.3
treat,PFHpS,1,RM9,7,7,85.99,17.62,0,ug/kg,35,ug/kg,1.8,0.029,0.01,0.009,0.3
treat,PFHpS,1,RF20,7,7,115.63,20.23,0,ug/kg,35,ug/kg,2.01,0.026,0.009,0.007,0.3
treat,PFHpS,2,RM28,7,7,123.14,21.92,1.75,ug/kg,10.51,ug/kg,1.789,0.038,0.011,0.01,0.3
treat,PFHpS,2,RF38,7,7,66.17,6.38,0,ug/kg,10.51,ug/kg,1.791,0.04,0.011,0.012,0.3
treat,PFHpS,3,RM52,7,7,42.94,14.91,0.33,ug/kg,7.88,ug/kg,1.845,0.041,0.013,0.02,0.3
treat,PFHpS,3,RF62,7,7,34.93,15.95,0.46,ug/kg,7.88,ug/kg,1.777,0.045,0.012,0.021,0.3
treat,PFHpS,1,RM8,14,14,288.53,57.21,0,ug/kg,29,ug/kg,1.638,0.03,0.011,0.006,0.3
treat,PFHpS,1,RF23,14,14,220.21,90.47,0,ug/kg,29,ug/kg,1.751,0.028,0.011,0.009,0.3
treat,PFHpS,2,RM32,14,14,183.71,35.36,0,ug/kg,15.7,ug/kg,1.72,0.035,0.01,0.01,0.3
treat,PFHpS,2,RF43,14,14,228.85,32.4,0,ug/kg,15.7,ug/kg,1.97,0.028,0.011,0.014,0.3
treat,PFHpS,3,RM47,14,14,132.76,37.75,0,ug/kg,8.65,ug/kg,1.841,0.036,0.011,0.024,0.3
treat,PFHpS,3,RF58,14,14,100.68,24.45,0.82,ug/kg,8.65,ug/kg,1.712,0.035,0.01,0.022,0.3
treat,PFHpS,1,RM13,28,28,1353,179,0,ug/kg,37,ug/kg,1.739,0.041,0.012,0.007,0.3
treat,PFHpS,1,RF18,28,28,114.18,261.5,0,ug/kg,37,ug/kg,1.924,0.03,0.011,0.003,0.3
treat,PFHpS,2,RM30,28,28,253.77,91.78,3.55,ug/kg,63.56,ug/kg,1.741,0.041,0.01,0.011,0.3
treat,PFHpS,2,RF40,28,28,317.15,42.99,3.89,ug/kg,63.56,ug/kg,1.78,0.032,0.013,0.019,0.3
treat,PFHpS,3,RM51,28,28,193.15,57.94,1.79,ug/kg,10.6,ug/kg,1.663,0.035,0.012,0.021,0.3
treat,PFHpS,3,RF59,28,28,144.06,63.75,1.43,ug/kg,10.6,ug/kg,1.619,0.033,0.01,0.02,0.3
treat,PFHpS,1,RM12,29,29,1179.53,135.22,1.63,ug/kg,0,ug/kg,1.637,0.041,0.012,0.013,0.3
treat,PFHpS,2,RM33,29,29,243.54,81.61,2.55,ug/kg,2.5,ug/kg,1.698,0.036,0.011,0.011,0.3
treat,PFHpS,2,RF41,29,29,697.81,63.93,4.25,ug/kg,2.5,ug/kg,1.863,0.045,0.01,0.017,0.3
treat,PFHpS,3,RM49,29,29,323.76,61.32,1.44,ug/kg,0.06,ug/kg,1.513,0.034,0.009,0.017,0.3
